,title,description,originallink,link,pubDate
812,"국제유가, 美 민주당 추가 세금 논의·바이든 사우디 방문···WTI 1.65%↓",점도 유가 하락 기대감을 높였다. 바이든 대통령은 과거 사우디 반체제 언론인 자말 카슈끄지의 암살... 국제 금 가격도 하락했다. 이날 뉴욕상품거래소(COMEX)에서 6월 인도분 금 선물 가격은 트로이온스당 18.50달러(1.... ,http://www.seoulfn.com/news/articleView.html?idxno=458222,http://www.seoulfn.com/news/articleView.html?idxno=458222,"Wed, 15 Jun 2022 08:01:00 +0900"
813,"코스피, 1.4%대 하락…外人·기관 매도",6월 무역수지는 24억7천만 달러 적자로 나타났다. 이에 올해 상반기 무역수지 적자 규모는 103억 달러로... 아시아 시장에서 10년물 미 국채금리는 2.95%대로 하락했다. 유가증권시장에서 개인은 3천238억 원어치... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4221764,http://news.einfomax.co.kr/news/articleView.html?idxno=4221764,"Fri, 01 Jul 2022 15:08:00 +0900"
814,"국제유가, 연준 '자이언트스텝' 등 영향 급락…WTI 115달러대로 밀려",이날 하락률은 지난 5월10일 이후 최대폭이었으며 이날 종가는 지난 6월 1일 이후 최저치다. 북해산 브렌트유 8월물은 1.5%(1.71달러) 내린 배럴당 119.46달러에 거래됐다. 미국 연준의 '자이언트 스텝'도 유가에 부정적인... ,http://www.g-enews.com/ko-kr/news/article/news_all/202206160539492496b5d048c6f3_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202206160539492496b5d048c6f3_1/article.html,"Thu, 16 Jun 2022 05:50:00 +0900"
815,대책 없는 유가·환율·금리 '3高'에 항공업계 울상,지난 2020년만 해도 배럴당 10달러대까지 하락했던 국제유가는 현재 120달러에 육박하고 있다. 유가가... 지난해 6월 21일 기준 원·달러 환율이 1131원 수준이었던 것을 감안했을 때 170원가량 상승한 것이다. 이같은... ,https://www.dailyimpact.co.kr/news/articleView.html?idxno=80814,https://www.dailyimpact.co.kr/news/articleView.html?idxno=80814,"Mon, 20 Jun 2022 13:54:00 +0900"
816,국제유가 6% 급락에…정유주 동반 하락,현지시간 9일 미국 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI)는 전 거래일보다 6.09% 하락한 배럴당 103.09달러를 기록했다. 이날 국제유가 하락 배경에 대해 사우디아라비아 아람코가 아시아와 유럽... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205100079&t=NN,https://n.news.naver.com/mnews/article/215/0001030522?sid=101,"Tue, 10 May 2022 09:48:00 +0900"
817,"미국, 7월 소비자물가 8.5% 올라…상승폭 둔화",천정부지로 치솟던 미국의 소비자물가 오름세가 최근 유가 하락 등에 힘입어 다소 꺾였다. 하지만 유가가... 1981년 후 41년 최고치였던 6월(9.1%)보다 낮고 당초 8.7~8.9%를 예상했던 월가 전망치도 하회했다. 7월 미... ,https://www.donga.com/news/article/all/20220810/114904625/1,https://n.news.naver.com/mnews/article/020/0003444822?sid=104,"Wed, 10 Aug 2022 22:36:00 +0900"
818,[굿모닝 경제] 국제유가 폭등...기름값·유류세 더 오르나,"국제유가가 하락보다는 상승 쪽에 전망이 더 무게가 실리는 이유가 여름철 성수기예요. 2년 동안 억눌렸던... 그래서 사실은 절세 매물, 6월 1일자로 올해 세금은 다 정해졌어요. 6월 1일자 보유자한테 세금이 부과되기... ",https://www.ytn.co.kr/_ln/0102_202206100726415822,https://n.news.naver.com/mnews/article/052/0001749742?sid=101,"Fri, 10 Jun 2022 07:26:00 +0900"
819,"뉴욕증시, 4월 고용 보고서에 하락…국제유가, 공급 우려 지속에 상승","시카고옵션거래소(CBOE) 변동성 지수(VIX)는 전장보다 1.01포인트(3.24%) 하락한 30.19를 기록했다. 한편, 국제유가는 공급 우려가 지속되며 상승했다. 이날 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다... ",https://www.asiatime.co.kr/article/20220507500004,https://www.asiatime.co.kr/article/20220507500004,"Sat, 07 May 2022 12:12:00 +0900"
820,"[인더머니] 뉴욕증시, FOMC 앞두고 이틀째 반등…유럽증시 상승·유가 하락","▶유가, EU 러 원유 금수 가능성에도 하락= 뉴욕유가는 유럽연합(EU)이 조만간 러시아산 원유 수입을 금지하는 조치를 마련할 것이라는 소식에도 원유 수요 둔화 우려에 하락했다. 3일 뉴욕상업거래소에서 6월물... ",http://news.heraldcorp.com/view.php?ud=20220504000042,https://n.news.naver.com/mnews/article/016/0001986531?sid=104,"Wed, 04 May 2022 07:57:00 +0900"
821,"뉴욕증시, FOMC 앞두고 이틀째 반등…국제유가, 하락","한편, 국제유가는 유럽연합(EU)이 조만간 러시아산 원유 수입을 금지하는 조치를 마련할 것이라는 소식에도 원유 수요 둔화 우려에 하락했다. 이날 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다... ",https://www.asiatime.co.kr/article/20220504500011,https://www.asiatime.co.kr/article/20220504500011,"Wed, 04 May 2022 09:14:00 +0900"
822,"국제유가 대폭 하락, 중국 코로나19 확산 막으려 봉쇄조치 강화",9일 뉴욕상업거래소에서 2022년 6월물 서부텍사스산 원유는 전날보다 6.1%(6.68달러) 하락한 배럴당 103.09달러에 거래를 마쳤다. 국제유가가 크게 떨어졌다. 런던선물거래소의 2022년 7월물 브렌트유도 6.5%(7.3달러) 내린... ,https://www.businesspost.co.kr/BP?command=article_view&num=280339,https://www.businesspost.co.kr/BP?command=article_view&num=280339,"Tue, 10 May 2022 09:12:00 +0900"
823,"[속보] 국제유가, 수요 우려에 소폭 하락···금값 나흘째 상승",국제유가는 소폭 하락마감했다. 24일(현지시간) 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI) 가격은... 뉴욕상품거래소에서 6월 인도분 금은 온스당 1% 상승한 1865.40달러에 장을 마감했다.,http://www.seoulfn.com/news/articleView.html?idxno=456349,http://www.seoulfn.com/news/articleView.html?idxno=456349,"Wed, 25 May 2022 05:47:00 +0900"
824,"뉴욕증시, 기술주 급락에 하락 출발","국제 유가도 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 0.65% 하락한 64.50달러에,브렌트유 가격은 0.61% 떨어진 67.90달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보 단말기에서 2시간 더... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4146936,http://news.einfomax.co.kr/news/articleView.html?idxno=4146936,"Wed, 12 May 2021 00:58:00 +0900"
825,"뉴욕증시, 기술주 급락에 하락 출발","38% 하락 중이다. 국제 유가도 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 0.65% 하락한 64.50달러에,브렌트유 가격은 0.61% 떨어진 67.90달러에 거래됐다. ysyoon@yna.co.kr ▶[팩트체크] 한국 경제 G7 첫 추월?",http://yna.kr/AKR20210511180400009?did=1195m,https://n.news.naver.com/mnews/article/001/0012387168?sid=101,"Tue, 11 May 2021 22:56:00 +0900"
826,"뉴욕증시, 기술주 부진에 하락 출발","77% 떨어졌다. 범유럽지수인 STOXX600지수는 2.38% 하락 중이다. 국제 유가도 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 0.65% 하락한 64.50달러에, 브렌트유 가격은 0.61% 떨어진 67.90달러에 거래됐다. [ ]",https://biz.chosun.com/international/international_economy/2021/05/11/L5NE4D4755F55BXYXQLYOCEUDM/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000715609?sid=104,"Tue, 11 May 2021 23:05:00 +0900"
827,"미국 뉴욕증시, 기술주 급락에 하락 출발…나스닥 0.71% 하락·다우존스 0.74...","범유럽지수인 STOXX600지수는 2.38% 하락 중이다. 국제 유가도 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 0.65% 하락한 64.50달러에,브렌트유 가격은 0.61% 떨어진 67.90달러에 거래됐다.[톱스타뉴스=]",http://www.topstarnews.net/news/articleView.html?idxno=4347141,http://www.topstarnews.net/news/articleView.html?idxno=4347141,"Tue, 11 May 2021 23:08:00 +0900"
828,"뉴욕증시, 하락출발...인플레 쓰나미에 휘청","국제 유가도 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 0.65% 하락한 64.50달러에,브렌트유 가격은 0.61% 떨어진 67.90달러에 거래됐다. 【 청년일보=전화수 기자 】 미국 달러 지폐[사진=연합뉴스]",http://www.youthdaily.co.kr/news/article.html?no=70881,http://www.youthdaily.co.kr/news/article.html?no=70881,"Tue, 11 May 2021 23:56:00 +0900"
829,"뉴욕증시, 반발 매수세 속에 혼조…국제유가, 하락","06%) 하락한 32.99를 기록했다. 한편, 국제유가는 중국의 코로나19 제로 정책에 따른 원유 수요 감소 우려에 배럴당 100달러를 밑돌았다. 이날 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다 3.33달러(3.2... ",https://www.asiatime.co.kr/article/20220511500002,https://www.asiatime.co.kr/article/20220511500002,"Wed, 11 May 2022 08:34:00 +0900"
830,"전문가들 ""6월 유로존 CPI 예상보다 더 높아…ECB 금리인상 지속""",연합뉴스 자료 사진 정선영 특파원 = 유로존의 6월 소비자물가지수(CPI)가 전년대비 8.6%로 고공행진을... 최근의 유가 하락이 지속된다면 7월에 물가 하락을 이끌 수 있지만 가스와 전기 가격의 상승은 이런 위험을... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4221821,http://news.einfomax.co.kr/news/articleView.html?idxno=4221821,"Sat, 02 Jul 2022 00:20:00 +0900"
831,[특징주] 국제유가 진정에 제주항공 등 항공주 강세,네이버 화면 캡처 미국의 원유재고가 증가했다는 소식에 국제유가가 하락한 가운데 국내 항공주가... 04%) 하락한 115.31달러로 거래를 마쳤다. 이는 지난 6월 1일 이후 최저치다. 미국 에너지정보청(EIA)에 따르면... ,http://www.delighti.co.kr/news/articleView.html?idxno=36908,http://www.delighti.co.kr/news/articleView.html?idxno=36908,"Thu, 16 Jun 2022 14:16:00 +0900"
832,[2보] 7월 소비자물가 6.3%↑…23년 8개월 만에 최고치,"유가 하락의 영향으로 석유류 등의 오름폭이 둔화했으나, 외식 등 개인 서비스와 농·축·수산물의 가격... 지난 6월 소비자물가가 6.0% 오르며 23년 7개월 만에 최고치를 기록한 데 이어 다시 오름폭을 키웠다.... ",https://www.yna.co.kr/view/AKR20220802021400002?input=1195m,https://n.news.naver.com/mnews/article/001/0013348597?sid=101,"Tue, 02 Aug 2022 08:01:00 +0900"
833,"[오늘의 글로벌마켓] 뉴욕증시, 미 국채금리 하락에 나스닥 1.6% 상승",S&P글로벌은 6월 미국의 제조업 구매관리자지수(PMI)가 52.4로 잠정 집계됐다고 밝혔다. 이는 전월(57) 및... 국제유가는 하락세를 지속했다. 경기침체에 대한 우려가 이어지면서 유가는 하락세를 이어갔다. 이날... ,http://www.opinionnews.co.kr/news/articleView.html?idxno=69376,http://www.opinionnews.co.kr/news/articleView.html?idxno=69376,"Fri, 24 Jun 2022 06:42:00 +0900"
834,[국제유가] 中 석유수요 위축 우려에 9일 유가 하락,중동산 Dubai유 등 국제유가의 일일 변동 현황 9일 국제유가는 중국 석유 수요 위축 우려 등으로 하락했... 사우디는 중국 등 주요 수입국 수요 위축 신호로 인해 아시아에 대한 6월 선적분 공식판매가격(OSP)을 인하... ,http://www.todayenergy.kr/news/articleView.html?idxno=248026,http://www.todayenergy.kr/news/articleView.html?idxno=248026,"Tue, 10 May 2022 10:40:00 +0900"
835,"뉴욕증시, 파월 인플레 억제 발언에 3대 지수 급등…국제유가 WTI 1.6% 하락",국제유가는 유럽연합(EU) 회원국들이 러시아 원유 금수조치를 논의했으나 합의에 이르지 못했다는 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 6월물 가격은 전일 대비 1.80달러(1.6... ,http://www.issuenbiz.com/news/articleView.html?idxno=14322,http://www.issuenbiz.com/news/articleView.html?idxno=14322,"Wed, 18 May 2022 07:26:00 +0900"
836,[특징주] 에너지주 급락…유가 6% 하락 여파,국제 유가 하락 여파에 에너지주가 급락하고 있는 것으로 보인다. 9일(현지시간) 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다 6.68달러(6.1%) 하락한 배럴당 103.09달러로 거래를... ,https://www.sedaily.com/NewsView/265WYVCTM6,https://n.news.naver.com/mnews/article/011/0004051790?sid=101,"Tue, 10 May 2022 09:29:00 +0900"
837,"[마감 시황] 코스피, 4거래일만에 하락…""경기 침체 우려 재차 유입""","만에 하락 마감했다. 유가증권시장에서 개인이 6939억 원을 순매수했지만 기관과 외국인은 각각 5045억 원, 2327억 원을 순매도하며 하방 압력을 가했다. 전날(현지시간) 6월 미국 소비자신뢰지수와... ",https://www.sedaily.com/NewsView/267FN6JMPO,https://n.news.naver.com/mnews/article/011/0004070652?sid=101,"Wed, 29 Jun 2022 16:29:00 +0900"
838,"뉴욕증시, 낙폭과대 따른 저가매수세 유입에 상승반전…대형기술주 대부분 상...",독일 경기동향을 반영하는 6월 종합 구매관리자 지수(PMI 속보치)는 51.3으로 전월 53.7에서 대폭 하락했다.... 국제유가가 하락하며 에너지주는 약세를 나타냈다. 슐럼버거의 주가는 전장 대비 6.77% 급락했다.... ,http://www.econonews.co.kr/news/articleView.html?idxno=250439,http://www.econonews.co.kr/news/articleView.html?idxno=250439,"Fri, 24 Jun 2022 08:04:00 +0900"
839,"[속보] 바이든 사우디 방문 국제유가 ""인버스 베팅""",국제유가 하락에 베팅하는 투자가 크게 늘어나고 있다. 13일 뉴욕증시에 따르면 미국 인터넷 매체... 미국 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 연준이 6월 회의에서 금리를 0.5... ,http://www.g-enews.com/ko-kr/news/article/news_all/202206130426409334a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202206130426409334a01bf698f_1/article.html,"Mon, 13 Jun 2022 04:38:00 +0900"
840,[뉴욕증시 마감] 국채 금리 하락에 나스닥 1% 넘게 상승,"투자자, 경기침체 가능성 저울질 수요 둔화 우려에 유가 하락 23일(이하 미국 동부시간) 뉴욕 증시는... 6월 14일 기록한 3.498%에서 크게 줄어든 것이다. 다만 투자자들은 연방준비제도(Fed·연준)의 긴축이 경제를... ",https://www.ajunews.com/view/20220624064055697,https://www.ajunews.com/view/20220624064055697,"Fri, 24 Jun 2022 06:50:00 +0900"
841,"[속보] 국제유가, 베네수엘라 원유 수출 가능성에 하락···WTI 1.6%↓",국제유가가 하락마감했다. 유럽연합(EU) 회원국들이 러시아 원유 금수조치에 합의하지 못한 데다... 17일(현지시간) 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 1.80달러(1.6%) 하락한... ,http://www.seoulfn.com/news/articleView.html?idxno=455656,http://www.seoulfn.com/news/articleView.html?idxno=455656,"Wed, 18 May 2022 05:16:00 +0900"
842,"[N2 모닝 경제 브리핑-6월 13일] 美 증시, 5월 CPI 속 하락...애플·테슬라 3...",국제유가는 하락했다. 뉴욕상업거래소(NYMEX)에서 WTI(서부 텍사스산 원유) 7월 인도분은 배럴당 1.02달러(0.84%) 내린 120.49달러로 거래를 마쳤다. 종목에서는 엔비디아와 아마존 주가는 각각 6.0%와 5.6% 급락했고... ,https://www.news2day.co.kr/article/20220612500020,https://www.news2day.co.kr/article/20220612500020,"Mon, 13 Jun 2022 06:04:00 +0900"
843,Fed 파월 발언 앞두고 미 주가지수 선물 하락...다우 300p 넘게↓,경기 침체 우려가 다시 시장을 사로잡으며 국제 유가도 하락하고 있다. 미국 동부 시간으로 6월 22일 오전 7시 43분 기준 미국 시카고상업거래소(CME)의 S&P500 선물(이하 E-mini)은 직전 종가보다 1.15% 내린 3724.25포인트를... ,http://www.newspim.com/news/view/20220622000900,http://www.newspim.com/news/view/20220622000900,"Wed, 22 Jun 2022 20:47:00 +0900"
844,"S&P500, 3400대로 하락 땐 애플·알파벳 주식 매수기회",불안 유가 하락요인 없고 배당까지 에너지종목 상승세 이어질듯 ◆ 매경 명예기자 리포트 / 윤제성... 6월 소비자물가 역시 높을 것으로 예상된다. 6월은 아직 열흘가량이 남았지만 5월 대비 유가는 더 높은 수준을... ,http://news.mk.co.kr/newsRead.php?no=535354&year=2022,https://n.news.naver.com/mnews/article/009/0004979747?sid=101,"Sun, 19 Jun 2022 18:33:00 +0900"
845,유럽 연합의 러시아 석유 금지 조치 실패로 유가 소폭 하락,"이로인해 지속된 상승세를 보이던 유가가 17일(현지 시간) 소폭 하락했다. 브렌트유 선물은 배럴당 11센트(0.... 체코에 대해서도 수입 중단 시한을 2024년 6월로 늦췄다. 하지만, 헝가리는 여전히 러시아 석유 수입 금지에... ",http://www.g-enews.com/ko-kr/news/article/news_all/202205171719551664658ae4d6a0_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202205171719551664658ae4d6a0_1/article.html,"Tue, 17 May 2022 17:46:00 +0900"
846,"뉴욕증시, 기술주 약세에 하락 출발","범유럽 지수인 Stoxx600지수는 0.93% 하락했다. 국제유가는 상승했다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.08달러(1.67%) 오른 배럴당 65.57달러에, 브렌트유 가격은 전장보다 1.17달러(1.73%) 상승한 배럴당 68.... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4145917,http://news.einfomax.co.kr/news/articleView.html?idxno=4145917,"Wed, 05 May 2021 00:52:00 +0900"
847,"뉴욕증시, 하락출발...기술주 약세에 '급강'","범유럽 지수인 Stoxx600지수는 0.93% 하락했다. 국제유가는 상승했다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.08달러(1.67%) 오른 배럴당 65.57달러에, 브렌트유 가격은 전장보다 1.17달러(1.73%) 상승한 배럴당 68.... ",http://www.youthdaily.co.kr/news/article.html?no=70289,http://www.youthdaily.co.kr/news/article.html?no=70289,"Wed, 05 May 2021 00:48:00 +0900"
848,"뉴욕증시, 기술주 약세에 하락 출발","범유럽 지수인 Stoxx600지수는 0.93% 하락했다. 국제유가는 상승했다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.08달러(1.67%) 오른 배럴당 65.57달러에, 브렌트유 가격은 전장보다 1.17달러(1.73%) 상승한 배럴당 68.... ",http://yna.kr/AKR20210504177400009?did=1195m,https://n.news.naver.com/mnews/article/001/0012373873?sid=101,"Tue, 04 May 2021 22:49:00 +0900"
849,"미국 뉴욕증시, 기술주 약세에 하락 출발","범유럽 지수인 Stoxx600지수는 0.93% 하락했다. 국제유가는 상승했다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.08달러(1.67%) 오른 배럴당 65.57달러에, 브렌트유 가격은 전장보다 1.17달러(1.73%) 상승한 배럴당 68.... ",http://www.topstarnews.net/news/articleView.html?idxno=2305226,http://www.topstarnews.net/news/articleView.html?idxno=2305226,"Tue, 04 May 2021 23:04:00 +0900"
850,"뉴욕증시, 하락 마감…나스닥 0.15%↓｜아침& 증시",[서상영 본부장: 일단 글로벌 경기침체 우려에 따른 수요 둔화 이슈가 부각되면서 이란의 6월 원유 수출이 지난 5월의 하루 46만 배럴보다도 급증한 96만 배럴을 기록했다는 소식이 결국은 국제유가 하락을 부추겼다는 점은... ,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12063545,https://n.news.naver.com/mnews/article/437/0000303084?sid=101,"Thu, 23 Jun 2022 07:34:00 +0900"
851,"국제 유가, 중국의 제로 코로나와 EU의 러시아 제재 불협화음에 이틀 연속 하...",국제 유가가 중국의 코로나19 제로 정책에 따른 원유 수요 감소 우려에다가 유럽연합(EU)의 러시아산 원유에 대한 제재가 불협화음을 일으키면서 이틀 연속 하락세를 보였다. 10일(현지시간) 뉴욕상업거래소에서 6월물... ,https://www.socialvalue.kr/news/view/1065555414983178,https://www.socialvalue.kr/news/view/1065555414983178,"Wed, 11 May 2022 04:48:00 +0900"
852,"산업계, 치솟는 유가에 파업까지 ‘빨간등’…최대 실적 정유4사 ‘표정관리’","■ 유가 하락세 ‘안 보여’…정유사, 호재에 남몰래 웃음 주유소 가격표의 휘발유와 경유가가 높게... 이는 주유소의 경유가가 휘발유가를 넘어서는 이유다. 6월 둘째주 정제마진은 배럴(bbl)당 22.12달러로 집계됐다.... ",http://theviewers.co.kr/View.aspx?No=2420208,http://theviewers.co.kr/View.aspx?No=2420208,"Tue, 14 Jun 2022 13:30:00 +0900"
853,6월 4주 주요 제조업 전망,"물론 6월 3주에 국제 유가가 하락 국면으로 돌아섰지만 그동안 이미 많이 올랐고, 하락 국면이 언제까지 지속될지는 명확하지 않은 상황임. 이러한 상황과 함께 심각한 인플레이션으로 인한 경기 둔화 우려가 커지고... ",http://www.laborplus.co.kr/news/articleView.html?idxno=29384,http://www.laborplus.co.kr/news/articleView.html?idxno=29384,"Wed, 22 Jun 2022 09:34:00 +0900"
854,"유가 하락, 중국 석유 수요 우려…WTI 103.09달러",사우디아라비아가 중국 등 주요 수입국 수요 위축 신호로 인해 아시아에 대한 6월 선적분 공식판매가격(OSP)을 인하했다는 소식에 유가는 하락했다. 중국의 방역 정책에 따른 공급망 우려와 미 연준의 공격적 금리... ,https://www.ebn.co.kr/news/view/1529876/?sc=Naver,https://www.ebn.co.kr/news/view/1529876/?sc=Naver,"Tue, 10 May 2022 09:44:00 +0900"
855,3분기에도 기름값 치솟는다…고유가 장기화에 정유업계 ‘촉각’,국제유가가 상승하면 정유사의 수익지표인 정제마진도 덩달아 상승하기 때문이다. 실제로 6월 정제마진은... 장기적으로 유가 하락기를 맞았을 때는 어차피 재고평가손실로 돌아온다”며 “내부에서는 추후 있을 유가... ,https://www.etoday.co.kr/news/view/2142786,https://www.etoday.co.kr/news/view/2142786,"Mon, 13 Jun 2022 16:02:00 +0900"
856,"뉴욕증시, 기업 실적 호조에도 하락 출발","국제유가는 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.28달러(1.97%) 떨어진 배럴당 63.73달러에, 브렌트유 가격은 전장보다 1.20달러(1.75%) 하락한 배럴당 67.36달러에 거래됐다. ysyoon@yna.co.kr 본... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4145450,http://news.einfomax.co.kr/news/articleView.html?idxno=4145450,"Sat, 01 May 2021 01:06:00 +0900"
857,"뉴욕증시, 기업 실적 호조에도 하락 출발","국제유가는 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.28달러(1.97%) 떨어진 배럴당 63.73달러에, 브렌트유 가격은 전장보다 1.20달러(1.75%) 하락한 배럴당 67.36달러에 거래됐다. ysyoon@yna.co.kr... ",http://yna.kr/AKR20210430179100009?did=1195m,https://n.news.naver.com/mnews/article/001/0012366511?sid=101,"Fri, 30 Apr 2021 23:02:00 +0900"
858,"미국 뉴욕증시, 기업 실적 호조에도 하락 출발…다우존스 0.35% 하락 출발","국제유가는 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.28달러(1.97%) 떨어진 배럴당 63.73달러에, 브렌트유 가격은 전장보다 1.20달러(1.75%) 하락한 배럴당 67.36달러에 거래됐다.[톱스타뉴스=]",http://www.topstarnews.net/news/articleView.html?idxno=1269224,http://www.topstarnews.net/news/articleView.html?idxno=1269224,"Fri, 30 Apr 2021 23:09:00 +0900"
859,"뉴욕증시, 하락출발...차익실현, 중국 PMI 지수 파문","국제유가는 하락 중이다. 6월물 서부텍사스산원유(WTI) 가격은 전장보다 1.28달러(1.97%) 떨어진 배럴당 63.73달러에, 브렌트유 가격은 전장보다 1.20달러(1.75%) 하락한 배럴당 67.36달러에 거래됐다. 【 청년일보=전화수... ",http://www.youthdaily.co.kr/news/article.html?no=69968,http://www.youthdaily.co.kr/news/article.html?no=69968,"Fri, 30 Apr 2021 23:32:00 +0900"
860,원자잿값 상승에 울산·부산 경기전망 2개월 연속 하락,"지수는 지난 5월 코로나19 발생(2020년 1월) 이후 최고치인 84.2를 기록한 뒤 6월 전월 대비 2.6p 하락에 이어 7월에도 2.7p 하락했다. 유가 등 원자재가격 상승, 고환율, 세계경기 둔화 및 국내 물가상승이 체감경기에... ",http://www.ujeil.com/news/articleView.html?idxno=307159,http://www.ujeil.com/news/articleView.html?idxno=307159,"Wed, 29 Jun 2022 23:40:00 +0900"
861,"[애널리스트에게듣는다] 유가, 앞으로 주목해야 될 2가지 이슈","유가, 앞으로 주목해야 될 2가지 이슈 Q. 6월 OPEC+ 7~8월 증산 조정…의미는? A. 표면만 증산일 뿐, 조삼모사식... 유가하락 발생 시 옥수수, 원당 등 곡물가격 하락 가능 최진영 이베스트투자증권 리서치센터 중국/원자재... ",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004658387,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004658387,"Mon, 13 Jun 2022 11:22:00 +0900"
862,"고유가 못 버틴 바이든, 빈살만 품고 젤렌스키 내치나",바이든 대통령의 사우디 방문이 언론에 알려진 뒤에도 국제유가가 즉시 하락하지 않은 것은 이 같은 이유... 조 바이든 미국 대통령이 6월 8일(현지시간) 미국 로스앤젤레스에서 열린 제9회 미주정상회의 개막식에서... ,https://www.ajunews.com/view/20220613111200821,https://www.ajunews.com/view/20220613111200821,"Mon, 13 Jun 2022 15:10:00 +0900"
863,"뉴욕증시, 대형주 폭락에 급락…국제유가, 소폭 하락","한편, 국제유가는 원유 공급에 대한 우려가 지속되는 가운데 소폭 하락했다. 이날 뉴욕상업거래소에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다 67센트(0.6%) 하락한 배럴당 104.69달러에 거래를 마쳤다.... ",https://www.asiatime.co.kr/article/20220430500001,https://www.asiatime.co.kr/article/20220430500001,"Sat, 30 Apr 2022 12:16:00 +0900"
864,국제유가 혼조 속 미국증시 장중 에너지 섹터 하락,미국산 유가 하락 속에 뉴욕증시 에너지 섹터도 장중 뚝 떨어졌다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 2시 12분 기준 6월 인도분 미국서부텍사스산원유(WTI) 가격은 배럴당 104.47 달러로 0.84... ,http://www.choicenews.co.kr/news/articleView.html?idxno=91002,http://www.choicenews.co.kr/news/articleView.html?idxno=91002,"Sat, 30 Apr 2022 03:44:00 +0900"
865,美물가 쇼크에 금융시장 '와르르'…고유가에 무역수지 적자 확대,"유가증권시장 하락 종목 수는 881개로 2020년 3월 19일(890개) 이후 가장 많았고, 코스닥시장 하락 종목... 20년물은 2014년 5월 26일(3.550%) 이후 최고, 30년물은 2013년 6월 5일(3.39%) 이후 최고, 50년물은 2016년 10월 11일... ",https://www.yna.co.kr/view/AKR20220613136600002?input=1195m,https://n.news.naver.com/mnews/article/001/0013243473?sid=101,"Mon, 13 Jun 2022 17:45:00 +0900"
866,[뉴스새벽배송]CPI 안도 속 뉴욕증시 상승…나스닥 2.89%↑,전월인 6월(9.1%)과 비교해 0.6%포인트 떨어졌고 월가 예상치(8.7%) 역시 하회. 전월과 비교한 상승률은 0.0%를 기록. -국제유가가 하락하면서 물가 전반이 내려갔다는 해석. 에너지 가격은 전월 대비 4.6% 하락했는데 그 중... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01361206632426336,https://n.news.naver.com/mnews/article/018/0005289028?sid=101,"Thu, 11 Aug 2022 07:59:00 +0900"
867,"뉴욕증시, 4월 물가 충격에 하락 나스닥 3.18%↓...국제유가 WTI 6% 급등",54%) 등이 줄줄이 하락했다. 국제유가는 우크라이나 가스관 가동 중단 사태로 에너지 공급 불안에 급등했다. 이날 뉴욕상업거래소(NYMEX)에서 6월물 서부텍사스산원유(WTI) 가격은 전장보다 5.95달러(6%) 오른... ,http://www.issuenbiz.com/news/articleView.html?idxno=14245,http://www.issuenbiz.com/news/articleView.html?idxno=14245,"Thu, 12 May 2022 07:18:00 +0900"
