,title,description,originallink,link,pubDate
740,"[N2 모닝 경제 브리핑-3월 16일] 美 증시, 유가 급락 속 투심회복에 상승...A...","투자자들은 유가 움직임과 러시아와 우크라이나 간의 평화협상, 연방공개시장위원회(FOMC) 정례회의 등을 주시했다. 이날 국제유가는 이날 배럴당 100달러 밑으로 내려갔다. 뉴욕상업거래소(NYMEX)에서 4월... ",https://www.news2day.co.kr/article/20220315500305,https://www.news2day.co.kr/article/20220315500305,"Wed, 16 Mar 2022 07:16:00 +0900"
741,[뉴욕증시 마감] 반발 매수세에 일제히 급등...나스닥 3.82%↑,"유가, 중국 봉쇄조치·러시아산 원유 제재 등 불확실성 커진 가운데 4% 급등 국제유가는 다시 오름세로... 종가 기준 3월 25일 이후 최고치다. 주간으로도 3주 연속 올랐다. 영국 런던ICE선물거래소의 브렌트유... ",https://www.ajunews.com/view/20220514081928973,https://www.ajunews.com/view/20220514081928973,"Sat, 14 May 2022 08:24:00 +0900"
742,국제유가 급등에 들썩이는 기름값...국내 휘발유값 리터당 2000원 돌파,다시 급등할 수 있다고 내다본다. 우크라이나 사태가 악화되면 국제유가가 배럴당 200달러 선까지 빠르게 치솟을 수 있다는 얘기다. 한편 국내 휘발유값은 ℓ당 2000원을 돌파했다. 한국석유공사 오피넷에 따르면 3월... ,https://www.mk.co.kr/economy/view/2022/229638,https://n.news.naver.com/mnews/article/024/0000073850?sid=101,"Fri, 18 Mar 2022 10:16:00 +0900"
743,"미국 휘발유 가격, 5개월 만에 갤런당 3달러대로 하락",월스트리트저널(WSJ)은 유가 정보업체 OPIS 조사에서 미국 내 평균 휘발유 가격이 갤런당 3.99달러였다고 10일... WSJ은 인플레이션의 주요 원인이었던 에너지 가격 급등으로 소비자들이 소비를 줄이면서 가격이... ,http://news.tvchosun.com/site/data/html_dir/2022/08/11/2022081190114.html,https://n.news.naver.com/mnews/article/448/0000369429?sid=104,"Thu, 11 Aug 2022 13:02:00 +0900"
744,"국제유가, 우크라 가스관 중단에 공급 불안 WTI 100달러 재돌파",국제 유가의 급등세는 우크라이나 가스관 가동 중단 사태로 에너지 공급 불안이 부각된 때문으로... 중국의 신종 코로나바이러스 감염증(코로나19) 신규 확진자 수가 3월 중순 이후 최저 수준으로 떨어졌다는 소식에... ,http://www.g-enews.com/ko-kr/news/article/news_all/202205120534288717b5d048c6f3_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202205120534288717b5d048c6f3_1/article.html,"Thu, 12 May 2022 05:48:00 +0900"
745,"국제유가, 우크라이나 가스관 가동중단 등 영향 급반등-WTI 배럴당 100달러 재...",국제 유가의 급등세는 우크라이나 가스관 가동 중단 사태로 에너지 공급 불안이 부각된 때문으로... 중국의 신종 코로나바이러스 감염증(코로나19) 신규 확진자 수가 3월 중순 이후 최저 수준으로 떨어졌다는 소식에... ,http://www.econonews.co.kr/news/articleView.html?idxno=246129,http://www.econonews.co.kr/news/articleView.html?idxno=246129,"Thu, 12 May 2022 06:12:00 +0900"
746,"유가 12% 폭락, 미국 3대 증시 일제히 급등","오랜 만에 월가 파티 월가 주가가 최근 러시아의 우크라이나 침공으로 인한 유가 급등으로 인해 타격을... 골드만삭스에 따르면, 3월 들어 지금까지 러시아산 원유의 절반 정도가 팔리지 않았으며 이런 추세가... ",https://www.chosun.com/economy/2022/03/10/6AAZNNVVZVD3BKYRBCKZN7PDBA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003677822?sid=101,"Thu, 10 Mar 2022 07:51:00 +0900"
747,연초 자동차보험 손해율 안정세…오미크론·유가급등 영향,"손보사 한 관계자는 ""3월까지는 코로나19 확산과 유가급등의 영향으로 안정적인 수준에서 손해율을 관리할 수 있을 것으로 보인다""면서도 ""개인용 자동차보험료 인하와 방역지침이 완화되는 4월부터는 손해율... ",https://www.ajunews.com/view/20220318174907276,https://www.ajunews.com/view/20220318174907276,"Sat, 19 Mar 2022 09:02:00 +0900"
748,"뉴욕증시, S&P500 장중 약세장 진입…국제유가, 수급 우려 속 박스권","한편, 국제유가는 공급과 수요에 대한 우려 속에 좁은 범위에서 등락을 지속했다. 이날... 물가 급등 충격에 대비할 것을 당부했다. 그는 러시아-우크라이나 전쟁에 따른 식료품·에너지 가격 상승으로 중앙은행이... ",https://www.asiatime.co.kr/article/20220521500004,https://www.asiatime.co.kr/article/20220521500004,"Sat, 21 May 2022 11:44:00 +0900"
749,[특징주] 국제 유가 급등에 에너지주 강세(종합),국제 유가가 급등하면서 24일 증시에서 에너지 관련 업체들의 주가가 강세를 보였다. 이날 중앙에너비스는... 93달러에 거래를 마쳐 종가 기준 3월 8일 이후 최고치를 기록했다. 러시아의 석유 수출이 폭풍과 악천후에... ,http://yna.kr/AKR20220324042951002?did=1195m,https://n.news.naver.com/mnews/article/001/0013070591?sid=101,"Thu, 24 Mar 2022 15:43:00 +0900"
750,"""코로나 끝나도 해외여행 가기 힘들겠네""…고유가에 티켓값 급등할듯","지난해 3월 2721.94에서 지난 4일 4746.98로 74% 급등한 채 고공행진을 지속하고 있다. 해운업계 관계자는 ""신규 선박 공급이 단기간에 늘어나지 못하고 있는 까닭에 해운 물류는 여전히 수요 초과 상태""라며 ""최근 유가... ",http://news.mk.co.kr/newsRead.php?no=214453&year=2022,https://n.news.naver.com/mnews/article/009/0004931463?sid=101,"Mon, 07 Mar 2022 17:59:00 +0900"
751,"[유가·환율 더블쇼크] 선박유, 올 들어 58% 급등…해운업계 '시름'",국제유가 급등에 따라 선박유가 올 들어 58% 급등하면서 해운업계가 시름하고 있다. 변동성이 큰... 지난해 12월 평균(423달러)보다 57.91% 급등했다. 1년 전인 지난해 3월(393달러)과 비교하면 69.97% 치솟았다. 스크러버... ,https://www.ebn.co.kr/news/view/1522772/?sc=Naver,https://www.ebn.co.kr/news/view/1522772/?sc=Naver,"Sun, 13 Mar 2022 06:08:00 +0900"
752,"항공업계, 코로나19 이은 유가급등에 '골머리'...항공유 관세 인하 목소리 커...",가뜩이나 상승세인 국제유가가 정점을 향해 달린 것이다. 15일 국제항공운송협회(IATA)에 따르면 이달 4일 기준 아시아 지역 항공유 가격은 배럴당 126.65달러다. 이는 지난해 3월보다 81.7% 상승한 수치다. 대한항공의... ,https://www.news2day.co.kr/article/20220315500011,https://www.news2day.co.kr/article/20220315500011,"Tue, 15 Mar 2022 10:04:00 +0900"
753,"오랫만에 급등한 카카오그룹, 국민주 명성 찾나",주가 급등이 나타났다. 오랜 기간 이들에 대한 매도세를 보였던 외국인이 돌아왔다는 점에서 의미있는... 지난 19일 외국인은 유가증권시장에서 카카오를 세번째로 많이 사들였다. 하루동안 순매수 규모는... ,http://www.newsis.com/view/?id=NISX20220520_0001879341&cID=10403&pID=15000,https://n.news.naver.com/mnews/article/003/0011200039?sid=101,"Sun, 22 May 2022 10:00:00 +0900"
754,"뉴욕증시, 유가 급등에 하락…국제유가, 공급 우려 속 5% 상승",뉴욕증시는 유가가 다시 급등한 여파로 인플레이션 우려가 부각돼 하락했다. 23일(미 동부시간)... 팩트셋에 따르면 이날 종가는 3월 8일 이후 최고치다. 연합뉴스에 따르면 WTI 가격은 개장 초부터 러시아의 석유... ,https://www.asiatime.co.kr/article/20220324500023,https://www.asiatime.co.kr/article/20220324500023,"Thu, 24 Mar 2022 08:34:00 +0900"
755,"뉴욕증시, 유가급등과 연준의 매파적 긴축 우려에 하락…아마존 등 대형기술주...",[뉴욕=AP/뉴시스] 미국 뉴욕증시는 23일(현지시간) 유가급등과 미국 연방준비제도(연준‧Fed)의 매파적... 지난3월8일 이후 종가 기준 최고치다. 유가 상승세로 인플레이션 우려도 높아지고 있다. 채권시장에서 미국... ,http://www.econonews.co.kr/news/articleView.html?idxno=240486,http://www.econonews.co.kr/news/articleView.html?idxno=240486,"Thu, 24 Mar 2022 06:02:00 +0900"
756,"미국 뉴욕증시, 유가 급등에 하락…S&P 1.23%↓·나스닥 1.32%↓·다우 1.29%...","연합뉴스에 따르면 뉴욕증시는 유가가 다시 급등한 여파로 인플레이션 우려가 부각돼 하락했다. 23일... 3월 21일 기준 한국예탁결제원이 공개한 미국 주식 보관금액 상위 10종목은 1. 테슬라(17조 7,804억원) 2.... ",http://www.topstarnews.net/news/articleView.html?idxno=14679764,http://www.topstarnews.net/news/articleView.html?idxno=14679764,"Thu, 24 Mar 2022 07:28:00 +0900"
757,[뉴욕증시]유가 급등에 인플레 우려 커져…나스닥 1.32%↓,"가중한다""며 유가급등이 주가에 상당한 부담이 되고 있다고 진단했다. 그는 ""우크라이나에서 진행되는... 지난3월8일 이후 종가 기준 최고치다. WTI는 이날 개장 초부터 러시아의 석유 수출이 폭풍과 악천후에 따른... ",https://view.asiae.co.kr/article/2022032404591189908,https://n.news.naver.com/mnews/article/277/0005062682?sid=101,"Thu, 24 Mar 2022 05:23:00 +0900"
758,고유가에 '빅4' 정유사들 역대급 실적...시민들은 '울상',"마진 급등이 실적 개선 이유"" [사진=게티이미지뱅크] [이코노믹데일리] 고유가 상황이 지속되면서 국내 4대 정유업체들이 올 1분기(1~3월) 역대급 실적을 달성했다. 반면 정유사들이 마진을 과도하게 반영한 탓에... ",https://www.ajunews.com/view/20220511133030110,https://www.ajunews.com/view/20220511133030110,"Wed, 11 May 2022 15:04:00 +0900"
759,"널뛰는 '유가·물가'…""생활비 아껴줄 카드 찾습니다""",지난 5일 1979원까지 떨어졌다가 보름 만에 50원 가까이 급등하며 불안정세를 이어가고 있다. 유가와 물가는... 지난 1분기 발급된 것으로 추정되는 전체 카드 장수는 1억1822만장으로 지난 3월 기준 경제활동인구... ,https://www.asiatime.co.kr/article/20220518500249,https://www.asiatime.co.kr/article/20220518500249,"Wed, 18 May 2022 14:50:00 +0900"
760,"[1분기 실적] 1분기 유가증권 상장사, 1000원 팔아 76원 벌었다…영업이익 14...","95% 올해 1분기(1~3월) 유가증권시장 상장기업들의 당기순이익(연결 재무제표 기준)이 지난해 같은... 김영익 서강대 교수는 “원자재 가격이 급등했고, 이로 인해 비용이 상승하면서 기업의 부담이 커져 이게... ",https://biz.chosun.com/stock/stock_general/2022/05/18/3FWWNDB5JNDTZM6EK63ZQNJXLQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000814548?sid=101,"Wed, 18 May 2022 12:01:00 +0900"
761,"車 주요뉴스, 3월 국산차 판매량 - 쌍용차 감사의견 거절 – 쌍방울그룹 주가...",3월 국내 완성차업체 판매량 국내 완성차업체들의 3월 판매 실적이 전년 동기 대비 줄었다. 지난해부터... 주가가 급등하고 있다. 이날 오전 9시 14분 유가증권시장에서 쌍방울은 전 거래일 대비 29.70% 오른... ,http://www.sisunnews.co.kr/news/articleView.html?idxno=160968,http://www.sisunnews.co.kr/news/articleView.html?idxno=160968,"Mon, 04 Apr 2022 11:04:00 +0900"
762,'유가→곡물→임금' 高高高…코스트푸시인플레 '악순환' 우려,"3월 4%대로 진입한뒤 한달만에 4% 후반까지 뛰었다. 공업제품, 서비스, 농·축·수산물, 전기·수도·가스가 모두 오른 가운데 러시아의 우크라이나 침공 여파로 석유류(34.4%)가 물가 상승을 견인했다. 한국석유공사 유가... ",https://biz.newdaily.co.kr/site/data/html/2022/05/17/2022051700049.html,https://biz.newdaily.co.kr/site/data/html/2022/05/17/2022051700049.html,"Tue, 17 May 2022 10:52:00 +0900"
763,역대 5월 최고 수출에도…에너지값 급등에 무역수지 또 적자(종합),"우리 수출은 지난 2020년 11월(3.9%)부터 12월(12.4%), 2021년 1월(11.4%), 2월(9.5%), 3월(16.6%), 4월(41.1%), 5월(45.6... 고유가 영향으로 높은 수준의 정제마진과 높은 가동률이 영향을 미쳤다. 자동차 수출액은 18.9% 늘어난... ",http://www.newsis.com/view/?id=NISX20220601_0001893058&cID=10401&pID=10400,https://n.news.naver.com/mnews/article/003/0011222385?sid=101,"Wed, 01 Jun 2022 11:06:00 +0900"
764,역대 5월 최고 수출에도…에너지값 급등에 무역수지 또 적자,"우리 수출은 지난 2020년 11월(3.9%)부터 12월(12.4%), 2021년 1월(11.4%), 2월(9.5%), 3월(16.6%), 4월(41.1%), 5월(45.6... 고유가 영향으로 높은 수준의 정제마진과 높은 가동률이 영향을 미쳤다. 자동차 수출액은 18.9% 늘어난... ",https://www.weeklytrade.co.kr/news/view.html?section=1&category=3&item=&no=81087,https://www.weeklytrade.co.kr/news/view.html?section=1&category=3&item=&no=81087,"Wed, 01 Jun 2022 17:30:00 +0900"
765,"미국 물가 8.5% 급등…증권가 ""3월 정점 통과""","5% 급등했습니다. 이는 1981년 12월 이후 가장 큰 폭으로, 전월 상승 폭(7.9%)도 크게 웃돌았습니다 . 전문가들은 유가가 급등하지 않는 한 미국 물가는 3월을 고점으로 '피크 아웃'할 가능성이 크다고 말했습니다. [ / ]",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004605377,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004605377,"Wed, 13 Apr 2022 16:54:00 +0900"
766,개스값 다시 급등… 6달러 근접,LA 카운티 개솔린 가격은 지난 3월 28일 6.07달러로 역대 최고가를 기록했으며 현재 가격은 불과 15센트 차이이다. 또 이날 현재 오렌지카운티(OC) 지역의 셀프 주유 레귤러 개솔린 평균 가격도 전일 대비 3.2센트나 급등하... ,http://www.koreatimes.com/article/1415366,http://www.koreatimes.com/article/1415366,"Sat, 14 May 2022 12:50:00 +0900"
767,[워싱턴 특파원 현장보고] 미국경제 '뜨거운 고용'과 '유가·물가 급등' 사이,아울러 3월 중순부터는 연준이 연방공개시장위원회(FOMC) 회의 때마다 기준금리를 인상할 것으로 예고된... 우크라 전쟁으로 유가·물가 급등 악재 지난달 24일 시작된 러시아의 우크라이나 침공이 전면 공격으로... ,http://www.naeil.com/news_view/?id_art=416273,http://www.naeil.com/news_view/?id_art=416273,"Tue, 08 Mar 2022 12:52:00 +0900"
768,[뉴욕증시 마감] 다우 0.25%↑ 등 3거래일 만에 상승…유가 3월 16일 이후 최...,금리인상 우려에 헬스케어·필수소비재로 방어 WTI 0.2% 하락한 배럴당 96.03달러…3월 16일 이후 최저 7일... IEA 회원국들은 러시아의 우크라이나 침공 이후 촉발된 유가 급등을 막기 위해 미국이 지난주 발표한... ,https://www.ajunews.com/view/20220408062031157,https://www.ajunews.com/view/20220408062031157,"Fri, 08 Apr 2022 06:38:00 +0900"
769,고유가에 휘발유·경유 소비량 전년보다 18% 급감,"세계적 고유가 영향으로 국내 휘발유와 경유 소비량이 대폭 줄어든 것으로 나타났습니다. 한국석유공사에 따르면 4월 국내 휘발유와 경유 합계 소비량은 1,735만5,000배럴로 3월보다 5.8% 감소했습니다. 휘발유와... ",http://www.yonhapnewstv.co.kr/MYH20220526000600640/?input=1825m,https://n.news.naver.com/mnews/article/422/0000543655?sid=101,"Thu, 26 May 2022 06:00:00 +0900"
770,7월 소비자물가 상승률 6.3%…외환위기 이래 가장 높아,"소비자물가 상승률은 작년 10월 3%대에 진입했고, 올해 3월(4.1%)과 4월(4.8%) 4%대를 기록했다. 이후 5월 5.4... 이어 ""물가의 높은 상승세는 국제유가 급등 등 대외적 요인에 기인한 측면이 많지만, 최근 들어 이런... ",http://news.mk.co.kr/newsRead.php?no=677755&year=2022,https://n.news.naver.com/mnews/article/009/0004999153?sid=101,"Tue, 02 Aug 2022 08:03:00 +0900"
771,고유가에 한전 1분기 역대급 실적 ‘쇼크’…전기료 인상 압력 커져(상보),국제유가는 2020년까지만 해도 배럴당 50달러를 밑돌았으나 지난해부터 꾸준히 올라 올 3월부터 100달러를... 국제유가가 급등한 올 1~2분기에도 이를 시행하지 않으며 사실상 유명무실한 상태다. 실제 세계 각국은... ,http://www.edaily.co.kr/news/newspath.asp?newsid=02722406632328592,https://n.news.naver.com/mnews/article/018/0005214691?sid=101,"Fri, 13 May 2022 13:46:00 +0900"
772,3월 소비자물가 4.1%↑…10년 만에 4% 돌파 '고유가 영향',"3월 소비자물가가 우려했던 대로 10년 만에 4%대로 올랐다. 통계청이 5일 발표한 '2022년 3월 소비자물가... 또 경유값 급등으로 인한 대중교통, 물류로 인해 유가보조금 대상인 영업용 화물차, 버스, 연안 화물선 등에... ",http://www.newsworks.co.kr/news/articleView.html?idxno=594834,http://www.newsworks.co.kr/news/articleView.html?idxno=594834,"Tue, 05 Apr 2022 09:34:00 +0900"
773,"대외연 ""고유가 장기화될 것… 올 평균 100달러 육박, 내년도 83달러""","이는 지난해(67.98달러)보다 30달러 가까이 급등한 수준이다. KIEP는 내년 국제유가도 평균 83.26달러에 이를... 6%로 하향 조정한 바 있으며, 아직 성장률 전망치를 수정하지는 않은 경제협력개발기구(OECD)도 지난 3월... ",https://hankookilbo.com/News/Read/A2022051715130005111?did=NA,https://n.news.naver.com/mnews/article/469/0000675474?sid=101,"Tue, 17 May 2022 16:01:00 +0900"
774,경유價 유럽발 수급난에 급등...리터당 2000원 임박,"국내 정유사들은 국제유가 스프레드 축소와 정제마진 급등에 남몰래 함박웃음을 짓고 있다. 특히 국내... 정유업계 한 관계자는 ""정제마진이 3월 이후부터 13달러 이상을 유지하고 최근 20달러를 넘어서며 2분기... ",http://www.pinpointnews.co.kr/news/articleView.html?idxno=116426,http://www.pinpointnews.co.kr/news/articleView.html?idxno=116426,"Mon, 16 May 2022 18:02:00 +0900"
775,국제유가 상승 여파에 3월 수출입물가지수 역대 최고,국제 유가와 원자잿값 급등 여파에 지난달 수출입 물가지수가 7% 넘게 오르며 역대 최고치를 기록했다. 한국은행이 14일 발표한 ‘3월 수출입물가지수’에 따르면 지난달 수입물가지수는 전달대비 7.3% 오른 148.... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202204140045&t=NN,https://n.news.naver.com/mnews/article/215/0001025608?sid=101,"Thu, 14 Apr 2022 09:49:00 +0900"
776,"뉴욕증시, 인플레이션 공포에 급락…국제유가, 하락","이는 1년 전 기록한 2천800달러(약 355만원)의 거의 두 배 수준으로 3월 추정한 3천800달러(약 482만원)에서도... 62%) 급등한 30.96을 기록했다. 한편, 국제유가는 주식 등 위험자산 가격이 하락한 가운데 공급에 대한 우려가... ",https://www.asiatime.co.kr/article/20220519500013,https://www.asiatime.co.kr/article/20220519500013,"Thu, 19 May 2022 09:08:00 +0900"
777,"[상보] 국제유가, 중국 봉쇄 완화 기대에 상승... WTI 3.4%↑",국제유가는 16일(현지시간) 상승했다. 뉴욕상업거래소(NYMEX)에서 6월물 미국 서부 텍사스산 원유(WTI)는 전 거래일 대비 3.71달러(3.4%) 급등한 배럴당 114.20달러에 마감했다. 런던 ICE선물거래소에서 7월물 브렌트유는 2.... ,https://www.etoday.co.kr/news/view/2134302,https://www.etoday.co.kr/news/view/2134302,"Tue, 17 May 2022 08:04:00 +0900"
778,3월 소비자물가 10년만에 '4%대 급등 가능성',"월간 소비자물가가 최근 5개월 연속(2021.10~2022.2) '3%대 상승률'을 보인데 이어, 이번 달 3월에는 '4%대로 급등할 가능성'이 있는 것으로 관측됐습니다. 러시아의 우크라이나 침공 등으로 국제유가 고공행진이 계속되고... ",https://news.bbsi.co.kr/news/articleView.html?idxno=3063732,https://news.bbsi.co.kr/news/articleView.html?idxno=3063732,"Fri, 01 Apr 2022 15:54:00 +0900"
779,"고유가發 석유 수요 위축 가시화됐지만…업계 ""문제 없다""","경유와 항공유는 3월 판매량이 전월보다 소폭 늘어나기는 했으나 십만 배럴 범위에서 움직이는 수준이다. 그간 우려돼 온 '고유가로 인한 석유 수요 위축'이 가시화된 모습이다. 업계 관계자는 ""유가가 올라서 그런지... ",http://www.newsway.co.kr/news/view?tp=1&ud=2022051113282914085,http://www.newsway.co.kr/news/view?tp=1&ud=2022051113282914085,"Wed, 11 May 2022 13:42:00 +0900"
780,"KDI ""우크라 사태에 국제유가 급등…경기 불확실성 확대""","지난달 말 본격화 된 러시아의 우크라이나 침공에 따른 국제유가 급등으로 경기 불확실성이 확대됐다는 진단이 나왔다. 한국개발연구원(KDI)은 7일 펴낸 3월 경제동향에서 ""최근 우리 경제는 코로나19 확산에도 완만한... ",https://www.news1.kr/articles/?4607588,https://n.news.naver.com/mnews/article/421/0005953101?sid=101,"Mon, 07 Mar 2022 12:00:00 +0900"
781,6월 유류할증료 '역대 최고'… 항공권 가격 급등,"러시아의 우크라이나 침공 사태 이후 국제 유가가 급등한 영향으로 국제선 항공권에 부과되는... 3월 10단계, 4월 14단계, 5월 17단계로 꾸준히 유류할증료가 상승하고 있다. 국제선 유류할증료는 싱가포르 항공유의... ",http://www.thepowernews.co.kr/view.php?ud=202205161151385142798818e98b_7,http://www.thepowernews.co.kr/view.php?ud=202205161151385142798818e98b_7,"Mon, 16 May 2022 11:54:00 +0900"
782,"KDI “대외여건 우려에 불확실성 확대… 유가 급등, 원자재 가격 우려”",국제유가 급등으로 인해 우리 경제가 위축될 수 있다는 국책연구원의 분석이 나왔다.한국개발연구원(KDI)은 7일 발간한 ‘3월 경제동향’에서 “최근 우리 경제는 대외 여건에 대한 우려로 경기 불확실성이 크게... ,https://www.viva100.com/main/view.php?key=20220307010001860,https://www.viva100.com/main/view.php?key=20220307010001860,"Mon, 07 Mar 2022 15:58:00 +0900"
783,휘발유·경유 3주연속 상승에 동시 2천원 시대...금주에만 휘발유 30.2원·경...,26일 휘발유 가격이 2천원 선을 넘어선 것은 지난 3월 29일(2000.5원) 이후 58일만이었다. ▲ 5월 넷째주 전국 주유소 평균 휘발유 가격과 지역별 휘발유 가격. [한국석유공사 유가정보 서비스 오피넷 제공] 5월... ,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065601543889456,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065601543889456,"Sat, 28 May 2022 17:44:00 +0900"
784,"유가하락‧FOMC 긍정적, 미 증시 급등…“애플, 中 생산중단 큰 영향없을 것”","일제히 급등했다. 국제 유가의 진정은 공급측면에서의 인플레이션 우려를 크게 완화시켰으며, 이는 15~16일 진행되는 미 연준의 3월 연방공개시장위원회(FOMC)정례회의후 급격한 금리 인상 가능성을 낮추는... ",https://www.ddaily.co.kr/news/article.html?no=233330,https://n.news.naver.com/mnews/article/138/0002120736?sid=105,"Wed, 16 Mar 2022 07:42:00 +0900"
785,[글로벌 스태그] 고유가에 생산자물가 초비상…수입다변화·비축기능 강화 총...,여기에 국제유가 급등은 물론 원자재난 속에서 우크라이나전쟁까지 겹치면서 글로벌 경제와 궤를 같이... 소비자물가보다 한두달 선행하는 생산자물가가 올해 들어 가파르게 상승하며 지난 3월 상승폭이 5년여 만에... ,http://www.newspim.com/news/view/20220513000518,http://www.newspim.com/news/view/20220513000518,"Sat, 14 May 2022 06:00:00 +0900"
786,유가 고공행진에 사우디 아람코 세계 시총 1위…애플 제쳐,국제유가는 러시아가 2월 24일 우크라이나를 침공한 이후 다시 급등세로 돌아섰다. 3월에는 14년 만에 최고 수준인 배럴당 139달러까지 치솟았다. 이에 아람코의 주가도 올 들어 27% 급등했다. 아람코는 덕분에... ,http://www.newsis.com/view/?id=NISX20220512_0001868907&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0011181398?sid=104,"Thu, 12 May 2022 17:18:00 +0900"
787,[뉴욕증시 포커스] 유가 급등에도 파월 발언에 상승…다우 1.79%↑, 뉴욕증시가 국제 유가 급등에도 제롬 파월 연방준비제도(연준·Fed) 의장의 의회 발언에 상승했다. 2일... 가격 급등에 따른 경제적 여파 등을 주시하고 있다. 파월 의장은 이날 하원 금융서비스 위원회에 출석해 3월... ,http://www.econovill.com/news/articleView.html?idxno=567279,http://www.econovill.com/news/articleView.html?idxno=567279,"Thu, 03 Mar 2022 08:28:00 +0900"
788,[뉴욕증시] 유가 급락에 기술.금융 주도로 급등…나스닥 3.5%↑,브렌트유가 주초 베럴당 130 이상에서 약 110달러까지 하락하면서 4% 하락했다. 최근 직격탄을 맞은 여행·레저주도 급등했다. 카니발(CCL)과 유나이티드 에어라인 홀딩스(UAL)는 8% 상승했다. 투자자들은 3월 15-16일... ,http://www.newspim.com/news/view/20220310000293,http://www.newspim.com/news/view/20220310000293,"Thu, 10 Mar 2022 06:16:00 +0900"
789,"[뉴욕마감]국제유가 폭락, 3대지수 일제 급등…나스닥 3.59%↑","특히 나스닥은 3.59% 급등했다. 이는 지난해 3월 9일 이후 최대상승폭이다.국제유가가 폭락한 것은 산유국 아랍에미리트(UAE)가 석유수출국기구(OPEC+)에 석유 생산량을 더 빠르게 늘릴 것을 촉구하고, 볼로디미르... ",https://news.mtn.co.kr/news-detail/2022031007071214857,https://news.mtn.co.kr/news-detail/2022031007071214857,"Thu, 10 Mar 2022 07:10:00 +0900"
790,"[뉴욕마감]국제유가 폭락, 3대지수 일제 급등…나스닥 3.59%↑","특히 나스닥은 3.59% 급등했다. 이는 지난해 3월 9일 이후 최대상승폭이다. 국제유가가 폭락한 것은 산유국 아랍에미리트(UAE)가 석유수출국기구(OPEC+)에 석유 생산량을 더 빠르게 늘릴 것을 촉구하고, 볼로디미르... ",https://www.news1.kr/articles/?4610885,https://n.news.naver.com/mnews/article/421/0005960878?sid=104,"Thu, 10 Mar 2022 06:45:00 +0900"
791,[GE마켓워치] 뉴욕증시 유틸리티 업종 3월 10% 급등한 이유가 있었네,러시아의 우크라이나 침공으로 유가를 비롯한 에너지 가격이 급등하자 유틸리티 종목들의 주가도 동반 상승했다. 3월 들어 가장 크게 오른 유틸리티 종목은 AES 코퍼레이션이다. 재생가능 전력생산업체이자... ,http://www.g-enews.com/ko-kr/news/article/news_all/202203310319572083be84d87674_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202203310319572083be84d87674_1/article.html,"Thu, 31 Mar 2022 06:50:00 +0900"
792,"미국發 스태그플레이션 공포, 코스피 2600 붕괴 - 환율 급등",대형 유통기업들이 줄줄이 ‘어닝쇼크’ 수준의 1분기(1∼3월) 실적을 발표하면서 시장을 흔들었다. 1분기 순이익이 반 토막 난 소매유통업체 타깃은 주가가 하루 새 24.9% 폭락했다. 미 최대 유통업체 월마트는 유가... ,https://www.donga.com/news/article/all/20220520/113497578/1,https://n.news.naver.com/mnews/article/020/0003429487?sid=101,"Fri, 20 May 2022 03:02:00 +0900"
793,[서환-마감] 예상 웃돈 美 CPI 여파에 급등…금융위기 이후 최고치,"80위안 선까지 넘어서면서 달러-원 환율 급등세를 부추겼다. 달러-원은 장중 1,291.50원대로 고점을 높이며 또다시 연고점 기록을 경신했다. 지난 2020년 3월 19일 1,296.00원 이후 최고치다. 오후 들어서는 달러 인덱스도... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4213532,http://news.einfomax.co.kr/news/articleView.html?idxno=4213532,"Thu, 12 May 2022 18:38:00 +0900"
794,"[전규열 발행인 칼럼] 국제유가ㆍ원자재 급등ㆍ원화가치 추락, 경제 어디로.....","우크라이나 사태가 국제 유가 급등으로 이어지고 있다. 국제유가와 국내가격 사이에 3주정도 시차가 있는... 우선 3월 중 약 7억 달러 상당의 국채만기가 돌아온다. 이와 관련해 JP모건 ""16일 만기인 1억1700만 달러의... ",https://www.gokorea.kr/news/articleView.html?idxno=720707,https://www.gokorea.kr/news/articleView.html?idxno=720707,"Thu, 10 Mar 2022 01:40:00 +0900"
795,장기화된 '高유가' 물류업계 발만 동동 … 정부 지원책 '全無' ,"하지만 정부는 이미 오른 3월 유가를 반영해 기준 가격을 1850원으로 정하고, 3월 이전 급등한 가격에 대한 추가 지원은 없다는 입장이다. 특히 국토부는 화련의 요구대로 유가인상에 따른 지원 규모를 확대하려면... ",http://www.klnews.co.kr/news/articleView.html?idxno=304541,http://www.klnews.co.kr/news/articleView.html?idxno=304541,"Fri, 13 May 2022 16:10:00 +0900"
